test_index,test_name,matched_ids,score,true_id,correct,true_group,recall
287,jointstockcompanyconcernseaunderwaterweapongidropribor,"{49160, 40982, 49174, 49178, 49184, 49186, 49190, 41002, 41008, 49210, 49211, 43068, 49216, 41025, 49217, 49219, 41030, 49223, 49222, 49225, 49228, 49234, 49237, 43096, 43098, 43099, 41054, 49247, 41056, 43105, 49255, 47208, 43113, 49258, 47209, 43116, 47210, 47211, 49283, 37000, 41098, 51345, 47251, 49309, 49310, 37030, 47283, 32954, 49348, 30922, 35019, 18654, 43233, 39139, 51427, 39142, 49384, 49386, 51435, 49389, 51437, 49395, 49396, 39157, 39158, 39159, 43256, 39160, 39161, 39165, 43262, 43263, 43264, 43265, 43266, 49410, 49406, 43269, 49407, 49415, 43267, 39177, 49417, 39179, 39183, 51472, 39185, 49424, 47380, 18709, 43287, 18715, 47392, 49440, 18723, 49449, 47404, 33071, 18737, 18740, 18743, 49463, 49464, 49466, 47418, 51516, 49469, 49470, 18749, 37185, 49479, 51531, 37197, 35156, 18772, 18774, 18779, 47474, 47478, 18820, 47495, 47510, 47516, 47521, 49569, 47555, 51665, 47574, 51670, 45529, 16862, 16865, 16868, 16869, 47598, 16884, 16885, 16886, 35333, 51718, 35336, 35343, 35344, 16911, 18962, 35347, 35349, 35350, 35355, 35356, 51753, 51768, 37447, 51785, 51789, 51794, 19031, 51801, 25177, 25178, 47708, 25179, 19034, 47718, 47720, 45674, 47723, 47724, 47725, 51825, 33398, 51832, 51833, 47737, 51835, 47740, 47743, 47745, 47746, 47748, 47751, 47754, 45708, 37517, 47759, 37520, 37523, 47764, 47765, 47766, 47767, 37525, 37526, 37527, 37524, 47791, 47793, 47798, 45763, 47817, 47360, 47828, 45810, 47859, 45811, 37619, 47865, 47869, 47870, 45830, 45831, 47882, 51979, 51987, 47891, 51993, 51994, 37660, 37661, 37662, 37663, 37666, 37667, 37668, 49955, 37670, 52011, 49964, 45869, 37681, 37682, 37684, 37685, 47926, 47927, 37689, 37690, 52031, 37696, 37697, 37698, 37699, 37700, 45896, 47945, 25419, 49997, 51457, 50002, 37718, 50007, 37719, 37721, 47968, 50019, 37760, 37761, 50051, 48004, 50054, 50055, 50056, 37766, 37771, 48012, 45964, 37772, 37775, 37776, 37777, 37778, 37779, 37780, 37781, 37782, 45968, 37788, 48028, 48033, 45985, 48036, 45991, 37804, 37805, 46009, 41918, 46014, 50112, 50141, 37860, 48102, 46056, 44021, 44022, 52218, 44032, 23553, 44039, 44041, 35854, 41999, 35856, 35857, 35858, 35861, 50198, 35862, 35863, 35864, 23577, 35867, 35868, 35869, 35870, 35872, 35873, 52258, 35875, 52261, 35877, 35879, 35884, 35885, 35886, 44079, 35888, 35889, 35890, 35891, 35887, 35894, 35895, 44088, 35897, 44090, 44091, 44093, 50239, 50244, 50246, 50247, 50258, 50259, 50262, 50265, 35936, 35937, 42082, 50275, 42087, 50279, 50281, 50292, 50296, 50319, 50320, 50328, 35997, 50338, 31914, 50349, 50352, 36029, 36032, 46273, 50371, 36038, 50375, 36040, 36046, 36048, 38097, 36049, 36052, 36053, 36055, 36056, 36057, 50393, 36059, 36060, 50394, 36062, 50392, 50395, 36065, 44258, 50403, 36069, 44261, 44262, 44267, 50423, 38139, 38140, 40187, 36096, 36097, 36098, 36099, 40199, 44298, 38156, 44300, 52494, 38159, 48400, 38163, 38165, 40215, 44320, 38177, 38178, 40236, 40237, 44336, 48433, 48436, 48437, 52535, 52568, 52573, 46431, 48483, 52582, 48486, 40296, 46438, 48498, 52595, 52596, 52599, 48504, 52602, 48507, 52606, 40319, 40321, 40322, 48515, 52612, 48517, 40326, 52615, 48520, 52619, 48524, 52623, 52626, 48530, 52638, 48545, 48549, 48551, 52653, 52654, 46513, 46514, 52659, 46516, 52661, 46517, 46518, 46520, 28083, 46527, 46530, 48583, 48608, 46571, 52717, 44541, 48644, 36359, 48660, 40476, 46623, 34337, 50730, 50733, 50734, 50738, 46649, 36410, 46651, 36411, 46653, 50749, 46656, 36416, 46659, 46660, 36426, 46667, 50764, 36429, 50767, 46672, 50768, 50770, 50771, 46674, 46675, 46678, 46679, 48728, 46681, 36433, 37773, 46690, 37774, 46692, 46693, 46696, 46702, 46707, 46708, 50811, 46727, 46731, 46749, 46750, 46751, 46754, 36517, 46757, 48812, 46776, 46777, 46780, 46781, 46782, 48831, 46783, 46785, 44739, 50884, 48837, 50887, 48841, 50896, 48858, 48861, 48864, 48865, 50915, 20201, 48874, 34539, 48877, 48878, 24303, 48880, 48881, 50968, 50985, 48941, 20283, 44862, 44875, 44877, 44878, 34637, 48982, 38756, 44915, 34681, 34682, 26504, 26510, 26512, 40866, 44963, 40869, 40870, 44966, 51112, 44970, 51114, 51116, 44975, 51123, 51124, 51125, 34741, 51129, 51130, 51132, 44990, 34750, 51135, 51139, 40903, 51143, 51145, 51147, 51148, 51153, 45021, 45026, 40931, 45027, 45031, 22503, 22504, 22506, 22507, 45037, 45040, 51187}",1.0,35886,True,"{49283, 35333, 44041, 47882, 37772, 51345, 37779, 48660, 23577, 37662, 52638, 37663, 48036, 44966, 52011, 49964, 48812, 35886, 52654, 37684, 47927, 46649, 44091, 48831, 37185, 49228, 44877, 50258, 46674, 50770, 50262, 45027, 46692, 16868, 50279, 49389, 45037, 46702, 39161}",1.0
288,azzamkhalilmuhammad,{48241},1.0,48241,True,{48241},1.0
289,abbasidavanifereidoun,"{26392, 15570}",1.0,15570,True,{15570},1.0
290,otkrytoeaktsionernoeobshchestvoelektromashinostroitelnyizavodvelkont,"{46470, 48007, 46472, 46471, 44038, 18962, 50198, 46746, 34981, 32678, 44967, 16681, 48429, 44079, 50993, 46772, 35898, 44090, 46529, 46530, 38723, 37700, 48322, 48584, 36431, 49999, 34769, 19032, 19033, 37721, 49242, 16860, 33374, 19040, 17249, 35936, 17251, 38758, 17255, 47720, 48488, 32746, 17258, 17259, 18795, 41318, 18288, 33397, 33398, 46071, 17145, 17018, 41980, 44542}",1.0,50993,True,{50993},1.0
291,shablyabogdan,{51651},1.0,51651,True,{51651},1.0
292,rosarionieblacardozaaenp,{10361},1.0,10361,True,{10361},1.0
293,homashippingcompanylimited,{15130},1.0,15130,True,{15130},1.0
294,limitedliabilitycompanykingisepskymachinebuildingplant,"{49152, 45059, 51204, 45061, 49158, 45063, 51205, 51206, 51208, 45068, 45069, 45070, 45071, 51212, 51215, 49170, 45075, 49175, 49176, 51224, 49180, 45086, 45087, 51231, 51233, 45090, 45091, 51236, 49193, 51242, 49194, 51243, 49197, 51246, 41007, 49199, 41009, 49202, 41011, 49203, 41013, 51248, 51250, 51267, 51276, 51281, 43100, 43101, 47200, 41057, 41058, 43106, 43107, 30822, 41065, 43117, 49262, 43120, 43121, 43123, 49267, 49268, 26744, 43129, 41082, 49273, 49276, 49275, 43134, 49278, 49279, 49281, 49284, 36999, 49296, 49299, 47252, 47253, 47254, 41111, 41113, 41114, 41115, 41116, 41117, 41118, 41119, 41120, 41121, 41122, 49307, 49317, 49319, 47293, 47294, 47295, 47296, 47297, 49352, 46039, 43223, 43228, 39140, 39141, 43238, 49381, 51431, 45289, 43242, 43244, 43245, 43246, 43247, 43248, 43249, 43250, 49391, 49393, 43253, 49394, 49397, 49400, 49401, 33016, 39164, 49405, 46048, 47361, 49409, 49411, 35075, 47362, 43270, 49414, 49419, 49420, 49421, 51470, 43278, 43280, 43281, 49423, 49426, 49427, 49429, 49430, 49431, 49425, 49433, 49434, 49435, 49436, 49437, 49438, 49439, 49432, 49441, 49442, 46054, 49444, 49445, 47393, 49447, 49448, 45353, 47400, 18731, 49452, 47402, 47406, 49455, 49459, 47412, 49461, 46059, 18744, 18748, 49468, 46060, 18751, 49472, 47428, 49478, 47431, 49481, 49482, 49484, 49486, 49488, 51541, 51545, 49502, 49505, 49506, 50138, 51557, 49512, 47476, 49526, 49527, 47479, 47482, 47485, 47489, 47490, 47493, 47494, 47496, 51593, 47497, 47499, 47500, 47507, 51604, 47508, 47509, 47511, 47512, 47518, 52187, 35244, 47537, 47538, 47540, 47541, 47542, 47543, 47544, 52190, 16828, 47550, 47559, 52195, 51679, 47584, 47587, 51469, 47595, 47604, 47605, 47611, 47612, 35324, 47615, 47618, 47619, 27143, 51727, 47631, 47644, 25119, 39187, 50178, 45619, 51766, 47673, 47674, 47676, 51774, 47686, 47695, 19028, 25181, 47713, 37481, 49776, 33394, 49782, 49791, 37504, 47747, 47757, 47758, 47760, 47761, 47762, 45713, 45714, 45715, 37521, 47768, 47769, 47771, 47772, 47774, 47778, 47780, 47781, 47783, 47784, 47785, 47788, 47789, 47790, 47792, 47794, 47795, 47796, 47801, 45753, 47803, 47807, 47811, 47816, 47824, 47827, 45780, 47833, 47835, 47837, 47838, 47841, 47842, 47843, 47844, 47845, 47846, 47847, 47848, 47849, 47850, 47852, 47853, 47854, 47855, 47856, 47857, 47858, 47861, 47866, 51963, 51964, 51965, 51966, 47867, 51968, 47873, 51970, 51971, 47872, 51973, 47877, 47878, 51977, 51980, 47884, 51982, 51983, 47886, 51985, 51986, 47889, 51988, 51989, 47892, 47893, 51992, 47897, 47898, 49940, 47900, 47901, 49943, 49942, 49945, 47905, 47906, 49950, 49951, 47909, 52006, 49956, 47912, 49954, 49959, 49961, 52012, 52013, 49963, 52015, 37671, 52017, 37673, 52019, 47924, 47923, 52026, 47930, 52030, 52033, 47937, 47938, 52036, 47943, 47944, 47946, 49996, 47949, 47950, 47954, 47955, 47956, 47957, 47958, 47959, 47960, 47961, 47962, 47963, 47964, 50010, 47966, 47967, 50011, 47969, 47970, 50012, 50013, 50015, 50014, 45922, 45920, 45925, 45930, 45929, 45927, 47981, 45934, 47983, 45931, 45933, 47986, 45936, 45932, 45939, 45940, 47991, 47992, 45942, 45944, 45946, 45945, 45949, 47998, 47999, 45948, 45953, 45951, 48003, 45955, 45956, 45957, 45950, 48008, 37769, 37770, 48011, 37768, 45960, 45963, 48015, 48016, 45965, 45966, 45970, 45971, 45972, 45967, 45969, 48024, 45973, 45974, 48027, 45979, 48029, 48030, 45981, 52128, 45976, 45983, 45988, 45990, 45993, 45994, 45996, 45999, 46000, 48051, 48052, 48053, 46006, 46013, 41919, 46015, 46018, 46019, 46021, 46022, 46023, 46025, 46026, 46028, 46029, 46030, 50124, 46032, 52177, 46035, 46037, 52182, 52183, 46038, 46040, 52186, 46041, 52188, 52189, 43998, 46042, 52192, 52193, 48098, 46043, 46044, 46047, 52198, 52199, 52200, 52201, 48103, 52203, 52204, 52205, 52206, 52207, 48105, 52209, 50162, 52211, 44020, 50165, 50166, 52215, 50160, 50161, 50168, 52219, 52221, 52223, 23552, 52225, 41986, 52227, 41987, 41988, 52230, 23559, 44035, 52233, 23562, 52235, 50184, 50182, 41998, 46088, 23568, 23569, 23570, 52243, 23572, 52236, 52238, 35866, 52252, 52255, 42022, 44076, 44077, 44078, 42031, 44083, 44085, 44086, 50229, 44089, 35899, 44092, 35900, 44094, 44095, 44096, 25691, 50270, 42083, 42084, 42085, 50276, 50278, 44139, 44140, 44141, 44146, 50291, 36047, 44151, 38016, 50306, 48260, 44164, 50308, 50310, 50312, 50314, 50316, 50317, 50318, 50321, 50322, 50323, 50327, 50329, 50330, 50333, 50340, 38053, 50341, 44199, 50342, 38057, 38058, 38059, 38060, 44202, 50344, 50345, 50348, 50350, 50351, 50353, 50356, 44215, 19640, 48313, 44218, 31928, 50361, 50363, 44223, 50367, 50368, 50370, 50373, 50374, 42184, 50377, 50378, 50379, 50381, 50383, 50384, 50385, 50386, 50387, 50388, 50389, 50390, 50391, 42200, 42203, 42204, 50396, 50398, 50399, 50400, 50397, 50402, 50405, 50406, 50407, 50409, 50410, 50411, 50412, 50416, 44281, 40186, 44283, 50427, 50428, 40190, 50431, 50434, 40198, 50439, 49917, 40203, 40206, 50447, 48402, 45851, 47887, 48425, 48426, 48430, 48431, 52532, 48439, 52541, 52544, 52546, 52547, 52549, 52551, 52552, 52554, 52555, 46410, 52557, 38223, 52575, 52576, 52577, 52578, 47899, 48484, 52581, 52583, 48489, 52585, 48495, 48496, 48506, 48508, 48511, 48512, 49941, 48522, 48527, 46052, 49944, 52629, 52631, 52633, 52636, 48541, 48542, 52643, 48548, 49948, 48553, 48557, 52657, 46519, 52664, 46528, 48587, 46700, 36327, 52715, 46576, 46577, 46580, 46583, 48637, 44544, 26119, 48648, 36365, 36366, 36367, 48657, 46616, 46617, 46618, 48667, 46620, 46619, 34337, 48685, 48686, 48687, 48688, 48689, 50737, 46642, 48692, 48693, 50741, 50743, 46644, 46645, 46646, 46648, 46652, 36418, 36419, 48708, 46661, 36421, 46663, 46664, 36422, 34378, 34379, 46666, 46668, 36423, 50769, 46673, 50772, 50773, 50774, 46676, 50776, 50777, 46682, 46683, 50779, 46677, 50782, 50783, 50784, 50785, 46684, 50787, 50788, 50789, 48743, 45916, 50791, 46695, 46698, 50796, 40557, 50797, 50799, 50798, 40561, 45918, 50801, 50803, 50805, 46704, 50807, 50808, 24185, 50809, 50810, 50812, 46709, 50814, 46717, 50816, 46718, 50818, 50819, 50820, 50821, 46721, 50823, 46728, 46732, 46734, 46742, 46752, 46753, 48802, 46755, 48805, 48817, 48822, 48826, 46778, 48833, 48840, 50888, 48844, 36556, 50894, 48847, 50893, 50895, 50898, 50008, 50899, 50909, 48863, 48866, 48867, 48868, 48869, 48870, 46824, 18669, 34542, 48883, 48885, 48887, 48889, 48891, 48893, 44804, 48901, 48902, 48903, 48904, 48905, 50960, 50969, 23565, 50981, 34597, 44850, 44853, 45959, 45961, 34637, 34638, 40783, 44879, 34639, 34642, 44883, 40788, 48981, 40790, 34641, 36464, 48988, 51037, 40802, 40804, 40805, 32613, 34662, 40808, 40810, 42858, 40812, 40813, 40814, 40815, 40816, 40817, 40818, 34669, 40820, 40821, 40822, 40823, 44916, 34676, 49020, 42877, 26505, 51083, 51086, 40867, 40868, 44964, 32679, 32681, 18708, 32692, 44983, 44984, 44985, 44987, 44988, 44993, 44995, 44996, 44997, 34758, 44999, 45000, 45001, 51144, 45003, 45005, 40912, 40913, 45008, 45009, 45010, 45011, 45012, 45013, 45016, 45017, 32730, 32731, 51160, 32733, 45024, 45028, 42981, 32744, 45033, 51177, 45035, 45036, 51180, 45038, 51181, 51185, 45043, 45045, 51189, 45047, 49147, 22526}",1.0,49278,True,"{44544, 45955, 48260, 47493, 51593, 50317, 36366, 48015, 50322, 51604, 41114, 52636, 47772, 49951, 41120, 47778, 47780, 49444, 49961, 50814, 38060, 47790, 49199, 48688, 52019, 46652, 52036, 51144, 52555, 48844, 50894, 50385, 50769, 45013, 43223, 47960, 50010, 46684, 47964, 50398, 42083, 39140, 47845, 52200, 46698, 44141, 51181, 45933, 46704, 50162, 45940, 45045, 50808, 49278}",1.0
295,cardenasguillenezequiel,"{6857, 11530}",1.0,11530,True,{11530},1.0
296,aktsionernoeobshchestvoobedinennayainvestitsionnayagruppa,"{49173, 40982, 45084, 51229, 43038, 43039, 49184, 49186, 49189, 49190, 49196, 49200, 34876, 49215, 41025, 49221, 49232, 49234, 49241, 49277, 49280, 49285, 49287, 51342, 51344, 51345, 49316, 49327, 47281, 47283, 35001, 35003, 35009, 30922, 18654, 47332, 51428, 51429, 49386, 51438, 49392, 51442, 51445, 51446, 39161, 51456, 49410, 51462, 51466, 51473, 43282, 51475, 51478, 47404, 18734, 18740, 51524, 51527, 18769, 18772, 18774, 51546, 18779, 51554, 47488, 18820, 47514, 49569, 16829, 47561, 47572, 45529, 45530, 45531, 16865, 16885, 47608, 21003, 47642, 47643, 25118, 45621, 47681, 51792, 19031, 19034, 47708, 47723, 47724, 47725, 49777, 49778, 47737, 47740, 47743, 47746, 47751, 51848, 47754, 45708, 47759, 45740, 31412, 45761, 45764, 45790, 31455, 37619, 47880, 49952, 47926, 47934, 37697, 37700, 50002, 50003, 37716, 37717, 31611, 37760, 37761, 37763, 50051, 50052, 50054, 50055, 50056, 37779, 37782, 37797, 37798, 37799, 37800, 37801, 37802, 37806, 37809, 50112, 50121, 37860, 48102, 41963, 41964, 41965, 41976, 23553, 44036, 50180, 44039, 50183, 44041, 50185, 35854, 35855, 35864, 35865, 35871, 35878, 35882, 35886, 44088, 35896, 35897, 50240, 50244, 50247, 50259, 50262, 50265, 35937, 50275, 50281, 50292, 35997, 29885, 36029, 46270, 46271, 36040, 44258, 44261, 40179, 38138, 40199, 44297, 44298, 38163, 40215, 44319, 38176, 44320, 48427, 40236, 50477, 40237, 48435, 46431, 48483, 52580, 46443, 52595, 52596, 48501, 52598, 52599, 52602, 52606, 52613, 48518, 48520, 48521, 48523, 52619, 52623, 52626, 48532, 48550, 52650, 48556, 52653, 52654, 46513, 50610, 52659, 46514, 46516, 46518, 52661, 46522, 46524, 46569, 52714, 52716, 46573, 46574, 48644, 48658, 40476, 34337, 50734, 50745, 46653, 46655, 50764, 46670, 46672, 36433, 46678, 48728, 46688, 46690, 46693, 48749, 40565, 40568, 40571, 50811, 40581, 40582, 40584, 40586, 24203, 40587, 46750, 46757, 36517, 46776, 46777, 46780, 46781, 46782, 48831, 34500, 48837, 34501, 48841, 48861, 48864, 48865, 42723, 48874, 48877, 48881, 44822, 50968, 50982, 50986, 48941, 20283, 44869, 44872, 34643, 48982, 38756, 44915, 44917, 26504, 26512, 40866, 44963, 40869, 40870, 40871, 51112, 44965, 51114, 44969, 51116, 44970, 44975, 51121, 34738, 51123, 51124, 51125, 51127, 51129, 51130, 51132, 51135, 51143, 51145, 34766, 34768, 51153, 45026, 22504, 22505, 22507}",1.0,46513,True,"{50986, 50745, 49232, 46513, 48532, 50968, 49241, 31455}",1.0
297,nekommercheskayaorganizatsiyafondkhimicheskoerazoruzhenieikonversiya,"{37024, 52179, 18734}",1.0,37024,True,{37024},1.0
298,obshchestvosogranichennoiotvetstvennostyukhaitiansng,"{49153, 50181, 50182, 46088, 47626, 50186, 23564, 23565, 51212, 50196, 52247, 23576, 50200, 50201, 51226, 23580, 34337, 47650, 45090, 47652, 49187, 52257, 50220, 50221, 21038, 44078, 26672, 46641, 26673, 44083, 35892, 26674, 50229, 45614, 51253, 44089, 49265, 20030, 50242, 49268, 46671, 19028, 51290, 47707, 25691, 47709, 47710, 50269, 44638, 48737, 48738, 47713, 50276, 43109, 50278, 19038, 50280, 50282, 43114, 50284, 50286, 47728, 36465, 33394, 36466, 36467, 33397, 36469, 44151, 50291, 24185, 43123, 34939, 49267, 49269, 49275, 43128, 38016, 44160, 43138, 44161, 36999, 41096, 40585, 48777, 45705, 24204, 45709, 46222, 47249, 45714, 45715, 47250, 41111, 46745, 47258, 49308, 36001, 41125, 29868, 38580, 47796, 31414, 22526, 19640, 36537, 46778, 36468, 35004, 46441, 48833, 48834, 48835, 19653, 36556, 35022, 44758, 48860, 45789, 48862, 42719, 36576, 37084, 48866, 37087, 49381, 47333, 46823, 47335, 34536, 18669, 42733, 49390, 42736, 40178, 36596, 42748, 51453, 40190, 40197, 40200, 50441, 36616, 49419, 52494, 40208, 40214, 45851, 46876, 36636, 36637, 45855, 45857, 45859, 45861, 37671, 37673, 18730, 36138, 45866, 18733, 45868, 44846, 36656, 44849, 36658, 36659, 18741, 44853, 18744, 45370, 18748, 45373, 18750, 18751, 47423, 45377, 47426, 47427, 36676, 47429, 47430, 50497, 44873, 47435, 47437, 47438, 47439, 44881, 48981, 48988, 48989, 48990, 46432, 46437, 32613, 46439, 34664, 49512, 49514, 46442, 46444, 47981, 46446, 18286, 34670, 34671, 18287, 34674, 52593, 47469, 34678, 34679, 52090, 52091, 52092, 52093, 48511, 49535, 30083, 37764, 52611, 22403, 22406, 37768, 26505, 43124, 22407, 43125, 30613, 30614, 52632, 52633, 52636, 50589, 40862, 40864, 40865, 50592, 40867, 40868, 40872, 16809, 44971, 35244, 51118, 40878, 52657, 32692, 46519, 16824, 52664, 46523, 47548, 46525, 35260, 41919, 35261, 50110, 24516, 48585, 50122, 50123, 50124, 48587, 50126, 52176, 50132, 47575, 45528, 34777, 32730, 32731, 32733, 34782, 32734, 48098, 48103, 51176, 48105, 45033, 45035, 48104, 50157, 50158, 50159, 50160, 50161, 50163, 50164, 48120, 48121, 48123, 47614}",1.0,45866,True,"{47430, 51176, 45866, 50163, 50164, 31414}",1.0
299,toghroljerdiseyyedmehdihashemi,{33497},1.0,33497,True,{33497},1.0
300,urzhumtsevolegvyacheslavovich,{19272},1.0,19272,True,{19272},1.0
301,medinadiazdomingo,"{17009, 49766}",1.0,49766,True,{49766},1.0
